date,product_id,quantity,unit_price,revenue
2023-10-11,101,193,15.0,2895.0
2023-10-12,101,186,15.0,2790.0
2023-10-13,101,174,15.0,2610.0
2023-10-14,101,132,15.0,1980.0
2023-10-15,101,153,15.0,2295.0
2023-10-16,101,167,15.0,2505.0
2023-10-17,101,180,15.0,2700.0
2023-10-18,101,189,15.0,2835.0
2023-10-19,101,205,15.0,3075.0
2023-10-20,101,153,15.0,2295.0
2023-10-21,101,170,15.0,2550.0
2023-10-22,101,134,15.0,2010.0
2023-10-23,101,170,15.0,2550.0
2023-10-24,101,194,15.0,2910.0
2023-10-25,101,204,15.0,3060.0
2023-10-26,101,195,15.0,2925.0
2023-10-27,101,179,15.0,2685.0
2023-10-28,101,152,15.0,2280.0
2023-10-29,101,154,15.0,2310.0
2023-10-30,101,190,15.0,2850.0
2023-10-31,101,190,15.0,2850.0
2023-11-01,101,178,15.0,2670.0
2023-11-02,101,170,15.0,2550.0
2023-11-03,101,156,15.0,2340.0
2023-11-04,101,167,15.0,2505.0
2023-11-05,101,165,15.0,2475.0
2023-11-06,101,190,15.0,2850.0
2023-11-07,101,189,15.0,2835.0
2023-11-08,101,202,15.0,3030.0
2023-11-09,101,198,15.0,2970.0
2023-11-10,101,167,15.0,2505.0
2023-11-11,101,169,15.0,2535.0
2023-11-12,101,156,15.0,2340.0
2023-11-13,101,177,15.0,2655.0
2023-11-14,101,192,15.0,2880.0
2023-11-15,101,184,15.0,2760.0
2023-11-16,101,199,15.0,2985.0
2023-11-17,101,168,15.0,2520.0
2023-11-18,101,165,15.0,2475.0
2023-11-19,101,176,15.0,2640.0
2023-11-20,101,192,15.0,2880.0
2023-11-21,101,211,15.0,3165.0
2023-11-22,101,204,15.0,3060.0
2023-11-23,101,189,15.0,2835.0
2023-11-24,101,177,15.0,2655.0
2023-11-25,101,142,15.0,2130.0
2023-11-26,101,150,15.0,2250.0
2023-11-27,101,168,15.0,2520.0
2023-11-28,101,189,15.0,2835.0
2023-11-29,101,215,15.0,3225.0
2023-11-30,101,185,15.0,2775.0
2023-12-01,101,176,15.0,2640.0
2023-12-02,101,191,15.0,2865.0
2023-12-03,101,170,15.0,2550.0
2023-12-04,101,203,15.0,3045.0
2023-12-05,101,194,15.0,2910.0
2023-12-06,101,209,15.0,3135.0
2023-12-07,101,188,15.0,2820.0
2023-12-08,101,180,15.0,2700.0
2023-12-09,101,187,15.0,2805.0
2023-12-10,101,153,15.0,2295.0
2023-12-11,101,202,15.0,3030.0
2023-12-12,101,215,15.0,3225.0
2023-12-13,101,207,15.0,3105.0
2023-12-14,101,184,15.0,2760.0
2023-12-15,101,190,15.0,2850.0
2023-12-16,101,171,15.0,2565.0
2023-12-17,101,186,15.0,2790.0
2023-12-18,101,199,15.0,2985.0
2023-12-19,101,239,15.0,3585.0
2023-12-20,101,216,15.0,3240.0
2023-12-21,101,194,15.0,2910.0
2023-12-22,101,195,15.0,2925.0
2023-12-23,101,186,15.0,2790.0
2023-12-24,101,207,15.0,3105.0
2023-12-25,101,216,15.0,3240.0
2023-12-26,101,225,15.0,3375.0
2023-12-27,101,246,15.0,3690.0
2023-12-28,101,196,15.0,2940.0
2023-12-29,101,187,15.0,2805.0
2023-12-30,101,172,15.0,2580.0
2023-12-31,101,185,15.0,2775.0
2024-01-01,101,186,15.0,2790.0
2024-01-02,101,233,15.0,3495.0
2024-01-03,101,224,15.0,3360.0
2024-01-04,101,195,15.0,2925.0
2024-01-05,101,185,15.0,2775.0
2024-01-06,101,195,15.0,2925.0
2024-01-07,101,207,15.0,3105.0
2024-01-08,101,241,15.0,3615.0
2024-01-09,101,271,15.0,4065.0
2024-01-10,101,238,15.0,3570.0
2024-01-11,101,207,15.0,3105.0
2024-01-12,101,173,15.0,2595.0
2024-01-13,101,198,15.0,2970.0
2024-01-14,101,187,15.0,2805.0
2024-01-15,101,209,15.0,3135.0
2024-01-16,101,222,15.0,3330.0
2024-01-17,101,233,15.0,3495.0
2024-01-18,101,241,15.0,3615.0
2024-01-19,101,211,15.0,3165.0
2024-01-20,101,196,15.0,2940.0
2024-01-21,101,187,15.0,2805.0
2024-01-22,101,194,15.0,2910.0
2024-01-23,101,228,15.0,3420.0
2024-01-24,101,238,15.0,3570.0
2024-01-25,101,255,15.0,3825.0
2024-01-26,101,214,15.0,3210.0
2024-01-27,101,217,15.0,3255.0
2024-01-28,101,199,15.0,2985.0
2024-01-29,101,205,15.0,3075.0
2024-01-30,101,224,15.0,3360.0
2024-01-31,101,232,15.0,3480.0
2024-02-01,101,264,15.0,3960.0
2024-02-02,101,203,15.0,3045.0
2024-02-03,101,218,15.0,3270.0
2024-02-04,101,196,15.0,2940.0
2024-02-05,101,240,15.0,3600.0
2024-02-06,101,248,15.0,3720.0
2024-02-07,101,244,15.0,3660.0
2024-02-08,101,235,15.0,3525.0
2024-02-09,101,209,15.0,3135.0
2024-02-10,101,215,15.0,3225.0
2024-02-11,101,206,15.0,3090.0
2024-02-12,101,210,15.0,3150.0
2024-02-13,101,226,15.0,3390.0
2024-02-14,101,252,15.0,3780.0
2024-02-15,101,263,15.0,3945.0
2024-02-16,101,224,15.0,3360.0
2024-02-17,101,210,15.0,3150.0
2024-02-18,101,220,15.0,3300.0
2024-02-19,101,251,15.0,3765.0
2024-02-20,101,251,15.0,3765.0
2024-02-21,101,246,15.0,3690.0
2024-02-22,101,258,15.0,3870.0
2024-02-23,101,231,15.0,3465.0
2024-02-24,101,237,15.0,3555.0
2024-02-25,101,221,15.0,3315.0
2024-02-26,101,216,15.0,3240.0
2024-02-27,101,230,15.0,3450.0
2024-02-28,101,279,15.0,4185.0
2024-02-29,101,270,15.0,4050.0
2024-03-01,101,224,15.0,3360.0
2024-03-02,101,211,15.0,3165.0
2024-03-03,101,242,15.0,3630.0
2024-03-04,101,220,15.0,3300.0
2024-03-05,101,239,15.0,3585.0
2024-03-06,101,266,15.0,3990.0
2024-03-07,101,240,15.0,3600.0
2024-03-08,101,229,15.0,3435.0
2024-03-09,101,216,15.0,3240.0
2024-03-10,101,227,15.0,3405.0
2024-03-11,101,259,15.0,3885.0
2024-03-12,101,255,15.0,3825.0
2024-03-13,101,268,15.0,4020.0
2024-03-14,101,217,15.0,3255.0
2024-03-15,101,230,15.0,3450.0
2024-03-16,101,207,15.0,3105.0
2024-03-17,101,206,15.0,3090.0
2024-03-18,101,226,15.0,3390.0
2024-03-19,101,250,15.0,3750.0
2024-03-20,101,273,15.0,4095.0
2024-03-21,101,229,15.0,3435.0
2024-03-22,101,232,15.0,3480.0
2024-03-23,101,214,15.0,3210.0
2024-03-24,101,220,15.0,3300.0
2024-03-25,101,256,15.0,3840.0
2024-03-26,101,264,15.0,3960.0
2024-03-27,101,280,15.0,4200.0
2024-03-28,101,247,15.0,3705.0
2024-03-29,101,222,15.0,3330.0
2024-03-30,101,218,15.0,3270.0
2024-03-31,101,229,15.0,3435.0
2024-04-01,101,244,15.0,3660.0
2024-04-02,101,241,15.0,3615.0
2024-04-03,101,262,15.0,3930.0
2024-04-04,101,253,15.0,3795.0
2024-04-05,101,270,15.0,4050.0
2024-04-06,101,250,15.0,3750.0
2024-04-07,101,213,15.0,3195.0
2024-04-08,101,237,15.0,3555.0
2024-04-09,101,235,15.0,3525.0
2024-04-10,101,252,15.0,3780.0
2024-04-11,101,255,15.0,3825.0
2024-04-12,101,250,15.0,3750.0
2024-04-13,101,211,15.0,3165.0
2024-04-14,101,215,15.0,3225.0
2024-04-15,101,209,15.0,3135.0
2024-04-16,101,254,15.0,3810.0
2024-04-17,101,244,15.0,3660.0
2024-04-18,101,241,15.0,3615.0
2024-04-19,101,219,15.0,3285.0
2024-04-20,101,219,15.0,3285.0
2024-04-21,101,198,15.0,2970.0
2024-04-22,101,218,15.0,3270.0
2024-04-23,101,288,15.0,4320.0
2024-04-24,101,240,15.0,3600.0
2024-04-25,101,232,15.0,3480.0
2024-04-26,101,258,15.0,3870.0
2024-04-27,101,263,15.0,3945.0
2024-04-28,101,206,15.0,3090.0
2024-04-29,101,233,15.0,3495.0
2024-04-30,101,259,15.0,3885.0
2024-05-01,101,284,15.0,4260.0
2024-05-02,101,232,15.0,3480.0
2024-05-03,101,226,15.0,3390.0
2024-05-04,101,230,15.0,3450.0
2024-05-05,101,229,15.0,3435.0
2024-05-06,101,232,15.0,3480.0
2024-05-07,101,251,15.0,3765.0
2024-05-08,101,236,15.0,3540.0
2024-05-09,101,242,15.0,3630.0
2024-05-10,101,224,15.0,3360.0
2024-05-11,101,220,15.0,3300.0
2024-05-12,101,212,15.0,3180.0
2024-05-13,101,243,15.0,3645.0
2024-05-14,101,266,15.0,3990.0
2024-05-15,101,257,15.0,3855.0
2024-05-16,101,249,15.0,3735.0
2024-05-17,101,226,15.0,3390.0
2024-05-18,101,214,15.0,3210.0
2024-05-19,101,207,15.0,3105.0
2024-05-20,101,238,15.0,3570.0
2024-05-21,101,247,15.0,3705.0
2024-05-22,101,283,15.0,4245.0
2024-05-23,101,264,15.0,3960.0
2024-05-24,101,229,15.0,3435.0
2024-05-25,101,201,15.0,3015.0
2024-05-26,101,199,15.0,2985.0
2024-05-27,101,249,15.0,3735.0
2024-05-28,101,250,15.0,3750.0
2024-05-29,101,257,15.0,3855.0
2024-05-30,101,212,15.0,3180.0
2024-05-31,101,234,15.0,3510.0
2024-06-01,101,216,15.0,3240.0
2024-06-02,101,196,15.0,2940.0
2024-06-03,101,221,15.0,3315.0
2024-06-04,101,247,15.0,3705.0
2024-06-05,101,247,15.0,3705.0
2024-06-06,101,231,15.0,3465.0
2024-06-07,101,216,15.0,3240.0
2024-06-08,101,203,15.0,3045.0
2024-06-09,101,212,15.0,3180.0
2024-06-10,101,247,15.0,3705.0
2024-06-11,101,202,15.0,3030.0
2024-06-12,101,240,15.0,3600.0
2024-06-13,101,235,15.0,3525.0
2024-06-14,101,219,15.0,3285.0
2024-06-15,101,198,15.0,2970.0
2024-06-16,101,180,15.0,2700.0
2024-06-17,101,227,15.0,3405.0
2024-06-18,101,263,15.0,3945.0
2024-06-19,101,218,15.0,3270.0
2024-06-20,101,242,15.0,3630.0
2024-06-21,101,206,15.0,3090.0
2024-06-22,101,199,15.0,2985.0
2024-06-23,101,188,15.0,2820.0
2024-06-24,101,214,15.0,3210.0
2024-06-25,101,253,15.0,3795.0
2024-06-26,101,246,15.0,3690.0
2024-06-27,101,252,15.0,3780.0
2024-06-28,101,226,15.0,3390.0
2024-06-29,101,203,15.0,3045.0
2024-06-30,101,226,15.0,3390.0
2024-07-01,101,222,15.0,3330.0
2024-07-02,101,243,15.0,3645.0
2024-07-03,101,230,15.0,3450.0
2024-07-04,101,224,15.0,3360.0
2024-07-05,101,194,15.0,2910.0
2024-07-06,101,208,15.0,3120.0
2024-07-07,101,179,15.0,2685.0
2024-07-08,101,224,15.0,3360.0
2024-07-09,101,225,15.0,3375.0
2024-07-10,101,248,15.0,3720.0
2024-07-11,101,231,15.0,3465.0
2024-07-12,101,229,15.0,3435.0
2024-07-13,101,201,15.0,3015.0
2024-07-14,101,170,15.0,2550.0
2024-07-15,101,208,15.0,3120.0
2024-07-16,101,207,15.0,3105.0
2024-07-17,101,220,15.0,3300.0
2024-07-18,101,239,15.0,3585.0
2024-07-19,101,208,15.0,3120.0
2024-07-20,101,177,15.0,2655.0
2024-07-21,101,176,15.0,2640.0
2024-07-22,101,206,15.0,3090.0
2024-07-23,101,203,15.0,3045.0
2024-07-24,101,214,15.0,3210.0
2024-07-25,101,218,15.0,3270.0
2024-07-26,101,213,15.0,3195.0
2024-07-27,101,193,15.0,2895.0
2024-07-28,101,153,15.0,2295.0
2024-07-29,101,208,15.0,3120.0
2024-07-30,101,219,15.0,3285.0
2024-07-31,101,228,15.0,3420.0
2024-08-01,101,235,15.0,3525.0
2024-08-02,101,162,15.0,2430.0
2024-08-03,101,173,15.0,2595.0
2024-08-04,101,194,15.0,2910.0
2024-08-05,101,177,15.0,2655.0
2024-08-06,101,238,15.0,3570.0
2024-08-07,101,225,15.0,3375.0
2024-08-08,101,221,15.0,3315.0
2024-08-09,101,182,15.0,2730.0
2024-08-10,101,191,15.0,2865.0
2024-08-11,101,198,15.0,2970.0
2024-08-12,101,201,15.0,3015.0
2024-08-13,101,217,15.0,3255.0
2024-08-14,101,221,15.0,3315.0
2024-08-15,101,193,15.0,2895.0
2024-08-16,101,186,15.0,2790.0
2024-08-17,101,174,15.0,2610.0
2024-08-18,101,186,15.0,2790.0
2024-08-19,101,211,15.0,3165.0
2024-08-20,101,195,15.0,2925.0
2024-08-21,101,213,15.0,3195.0
2024-08-22,101,226,15.0,3390.0
2024-08-23,101,175,15.0,2625.0
2024-08-24,101,162,15.0,2430.0
2024-08-25,101,181,15.0,2715.0
2024-08-26,101,206,15.0,3090.0
2024-08-27,101,209,15.0,3135.0
2024-08-28,101,233,15.0,3495.0
2024-08-29,101,215,15.0,3225.0
2024-08-30,101,197,15.0,2955.0
2024-08-31,101,181,15.0,2715.0
2024-09-01,101,212,15.0,3180.0
2024-09-02,101,189,15.0,2835.0
2024-09-03,101,178,15.0,2670.0
2024-09-04,101,235,15.0,3525.0
2024-09-05,101,193,15.0,2895.0
2024-09-06,101,184,15.0,2760.0
2024-09-07,101,191,15.0,2865.0
2024-09-08,101,152,15.0,2280.0
2024-09-09,101,172,15.0,2580.0
2024-09-10,101,183,15.0,2745.0
2024-09-11,101,198,15.0,2970.0
2024-09-12,101,206,15.0,3090.0
2024-09-13,101,190,15.0,2850.0
2024-09-14,101,175,15.0,2625.0
2024-09-15,101,154,15.0,2310.0
2024-09-16,101,156,15.0,2340.0
2024-09-17,101,207,15.0,3105.0
2024-09-18,101,203,15.0,3045.0
2024-09-19,101,206,15.0,3090.0
2024-09-20,101,192,15.0,2880.0
2024-09-21,101,173,15.0,2595.0
2024-09-22,101,186,15.0,2790.0
2024-09-23,101,194,15.0,2910.0
2024-09-24,101,214,15.0,3210.0
2024-09-25,101,199,15.0,2985.0
2024-09-26,101,196,15.0,2940.0
2024-09-27,101,184,15.0,2760.0
2024-09-28,101,183,15.0,2745.0
2024-09-29,101,169,15.0,2535.0
2024-09-30,101,198,15.0,2970.0
2024-10-01,101,202,15.0,3030.0
2024-10-02,101,208,15.0,3120.0
2024-10-03,101,212,15.0,3180.0
2024-10-04,101,152,15.0,2280.0
2024-10-05,101,152,15.0,2280.0
2024-10-06,101,153,15.0,2295.0
2024-10-07,101,156,15.0,2340.0
2024-10-08,101,196,15.0,2940.0
2024-10-09,101,222,15.0,3330.0
2024-10-10,101,196,15.0,2940.0
2024-10-11,101,186,15.0,2790.0
2024-10-12,101,188,15.0,2820.0
2024-10-13,101,196,15.0,2940.0
2024-10-14,101,191,15.0,2865.0
2024-10-15,101,228,15.0,3420.0
2024-10-16,101,213,15.0,3195.0
2024-10-17,101,188,15.0,2820.0
2024-10-18,101,175,15.0,2625.0
2024-10-19,101,151,15.0,2265.0
2024-10-20,101,164,15.0,2460.0
2024-10-21,101,188,15.0,2820.0
2024-10-22,101,221,15.0,3315.0
2024-10-23,101,239,15.0,3585.0
2024-10-24,101,182,15.0,2730.0
2024-10-25,101,191,15.0,2865.0
2024-10-26,101,159,15.0,2385.0
2024-10-27,101,186,15.0,2790.0
2024-10-28,101,193,15.0,2895.0
2024-10-29,101,183,15.0,2745.0
2024-10-30,101,229,15.0,3435.0
2024-10-31,101,196,15.0,2940.0
2024-11-01,101,180,15.0,2700.0
2024-11-02,101,161,15.0,2415.0
2024-11-03,101,171,15.0,2565.0
2024-11-04,101,204,15.0,3060.0
2024-11-05,101,210,15.0,3150.0
2024-11-06,101,222,15.0,3330.0
2024-11-07,101,212,15.0,3180.0
2024-11-08,101,210,15.0,3150.0
2024-11-09,101,174,15.0,2610.0
2024-11-10,101,162,15.0,2430.0
2024-11-11,101,216,15.0,3240.0
2024-11-12,101,211,15.0,3165.0
2024-11-13,101,237,15.0,3555.0
2024-11-14,101,215,15.0,3225.0
2024-11-15,101,191,15.0,2865.0
2024-11-16,101,188,15.0,2820.0
2024-11-17,101,216,15.0,3240.0
2024-11-18,101,234,15.0,3510.0
2024-11-19,101,220,15.0,3300.0
2024-11-20,101,225,15.0,3375.0
2024-11-21,101,229,15.0,3435.0
2024-11-22,101,183,15.0,2745.0
2024-11-23,101,190,15.0,2850.0
2024-11-24,101,189,15.0,2835.0
2024-11-25,101,211,15.0,3165.0
2024-11-26,101,210,15.0,3150.0
2024-11-27,101,203,15.0,3045.0
2024-11-28,101,185,15.0,2775.0
2024-11-29,101,182,15.0,2730.0
2024-11-30,101,182,15.0,2730.0
2024-12-01,101,189,15.0,2835.0
2024-12-02,101,238,15.0,3570.0
2024-12-03,101,242,15.0,3630.0
2024-12-04,101,215,15.0,3225.0
2024-12-05,101,225,15.0,3375.0
2024-12-06,101,197,15.0,2955.0
2024-12-07,101,188,15.0,2820.0
2024-12-08,101,200,15.0,3000.0
2024-12-09,101,222,15.0,3330.0
2024-12-10,101,224,15.0,3360.0
2024-12-11,101,250,15.0,3750.0
2024-12-12,101,206,15.0,3090.0
2024-12-13,101,207,15.0,3105.0
2024-12-14,101,235,15.0,3525.0
2024-12-15,101,204,15.0,3060.0
2024-12-16,101,238,15.0,3570.0
2024-12-17,101,234,15.0,3510.0
2024-12-18,101,246,15.0,3690.0
2024-12-19,101,226,15.0,3390.0
2024-12-20,101,208,15.0,3120.0
2024-12-21,101,188,15.0,2820.0
2024-12-22,101,211,15.0,3165.0
2024-12-23,101,208,15.0,3120.0
2024-12-24,101,247,15.0,3705.0
2024-12-25,101,258,15.0,3870.0
2024-12-26,101,237,15.0,3555.0
2024-12-27,101,210,15.0,3150.0
2024-12-28,101,211,15.0,3165.0
2024-12-29,101,204,15.0,3060.0
2024-12-30,101,239,15.0,3585.0
2024-12-31,101,213,15.0,3195.0
2025-01-01,101,240,15.0,3600.0
2025-01-02,101,205,15.0,3075.0
2025-01-03,101,195,15.0,2925.0
2025-01-04,101,228,15.0,3420.0
2025-01-05,101,225,15.0,3375.0
2025-01-06,101,217,15.0,3255.0
2025-01-07,101,222,15.0,3330.0
2025-01-08,101,204,15.0,3060.0
2025-01-09,101,230,15.0,3450.0
2025-01-10,101,258,15.0,3870.0
2025-01-11,101,218,15.0,3270.0
2025-01-12,101,208,15.0,3120.0
2025-01-13,101,239,15.0,3585.0
2025-01-14,101,225,15.0,3375.0
2025-01-15,101,248,15.0,3720.0
2025-01-16,101,244,15.0,3660.0
2025-01-17,101,224,15.0,3360.0
2025-01-18,101,227,15.0,3405.0
2025-01-19,101,225,15.0,3375.0
2025-01-20,101,246,15.0,3690.0
2025-01-21,101,242,15.0,3630.0
2025-01-22,101,270,15.0,4050.0
2025-01-23,101,271,15.0,4065.0
2025-01-24,101,215,15.0,3225.0
2025-01-25,101,206,15.0,3090.0
2025-01-26,101,243,15.0,3645.0
2025-01-27,101,237,15.0,3555.0
2025-01-28,101,277,15.0,4155.0
2025-01-29,101,253,15.0,3795.0
2025-01-30,101,272,15.0,4080.0
2025-01-31,101,235,15.0,3525.0
2025-02-01,101,226,15.0,3390.0
2025-02-02,101,250,15.0,3750.0
2025-02-03,101,238,15.0,3570.0
2025-02-04,101,245,15.0,3675.0
2025-02-05,101,257,15.0,3855.0
2025-02-06,101,260,15.0,3900.0
2025-02-07,101,213,15.0,3195.0
2025-02-08,101,235,15.0,3525.0
2025-02-09,101,222,15.0,3330.0
2025-02-10,101,264,15.0,3960.0
2025-02-11,101,226,15.0,3390.0
2025-02-12,101,255,15.0,3825.0
2025-02-13,101,231,15.0,3465.0
2025-02-14,101,227,15.0,3405.0
2025-02-15,101,233,15.0,3495.0
2025-02-16,101,231,15.0,3465.0
2025-02-17,101,245,15.0,3675.0
2025-02-18,101,263,15.0,3945.0
2025-02-19,101,273,15.0,4095.0
2025-02-20,101,244,15.0,3660.0
2025-02-21,101,253,15.0,3795.0
2025-02-22,101,242,15.0,3630.0
2025-02-23,101,242,15.0,3630.0
2025-02-24,101,260,15.0,3900.0
2025-02-25,101,272,15.0,4080.0
2025-02-26,101,303,15.0,4545.0
2025-02-27,101,260,15.0,3900.0
2025-02-28,101,240,15.0,3600.0
2025-03-01,101,223,15.0,3345.0
2025-03-02,101,223,15.0,3345.0
2025-03-03,101,235,15.0,3525.0
2025-03-04,101,257,15.0,3855.0
2025-03-05,101,273,15.0,4095.0
2025-03-06,101,269,15.0,4035.0
2025-03-07,101,247,15.0,3705.0
2025-03-08,101,225,15.0,3375.0
2025-03-09,101,254,15.0,3810.0
2025-03-10,101,267,15.0,4005.0
2025-03-11,101,270,15.0,4050.0
2025-03-12,101,266,15.0,3990.0
2025-03-13,101,274,15.0,4110.0
2025-03-14,101,251,15.0,3765.0
2025-03-15,101,216,15.0,3240.0
2025-03-16,101,241,15.0,3615.0
2025-03-17,101,261,15.0,3915.0
2025-03-18,101,260,15.0,3900.0
2025-03-19,101,280,15.0,4200.0
2025-03-20,101,245,15.0,3675.0
2025-03-21,101,270,15.0,4050.0
2025-03-22,101,258,15.0,3870.0
2025-03-23,101,239,15.0,3585.0
2025-03-24,101,264,15.0,3960.0
2025-03-25,101,238,15.0,3570.0
2025-03-26,101,261,15.0,3915.0
2025-03-27,101,263,15.0,3945.0
2025-03-28,101,234,15.0,3510.0
2025-03-29,101,250,15.0,3750.0
2025-03-30,101,274,15.0,4110.0
2025-03-31,101,242,15.0,3630.0
2025-04-01,101,262,15.0,3930.0
2025-04-02,101,282,15.0,4230.0
2025-04-03,101,292,15.0,4380.0
2025-04-04,101,232,15.0,3480.0
2025-04-05,101,244,15.0,3660.0
2025-04-06,101,271,15.0,4065.0
2025-04-07,101,235,15.0,3525.0
2025-04-08,101,256,15.0,3840.0
2025-04-09,101,273,15.0,4095.0
2025-04-10,101,260,15.0,3900.0
2025-04-11,101,263,15.0,3945.0
2025-04-12,101,244,15.0,3660.0
2025-04-13,101,217,15.0,3255.0
2025-04-14,101,267,15.0,4005.0
2025-04-15,101,266,15.0,3990.0
2025-04-16,101,298,15.0,4470.0
2025-04-17,101,258,15.0,3870.0
2025-04-18,101,241,15.0,3615.0
2025-04-19,101,247,15.0,3705.0
2025-04-20,101,255,15.0,3825.0
2025-04-21,101,265,15.0,3975.0
2025-04-22,101,249,15.0,3735.0
2025-04-23,101,286,15.0,4290.0
2025-04-24,101,251,15.0,3765.0
2025-04-25,101,253,15.0,3795.0
2025-04-26,101,217,15.0,3255.0
2025-04-27,101,249,15.0,3735.0
2025-04-28,101,245,15.0,3675.0
2025-04-29,101,254,15.0,3810.0
2025-04-30,101,287,15.0,4305.0
2025-05-01,101,269,15.0,4035.0
2025-05-02,101,239,15.0,3585.0
2025-05-03,101,259,15.0,3885.0
2025-05-04,101,234,15.0,3510.0
2025-05-05,101,257,15.0,3855.0
2025-05-06,101,276,15.0,4140.0
2025-05-07,101,266,15.0,3990.0
2025-05-08,101,271,15.0,4065.0
2025-05-09,101,238,15.0,3570.0
2025-05-10,101,229,15.0,3435.0
2025-05-11,101,259,15.0,3885.0
2025-05-12,101,239,15.0,3585.0
2025-05-13,101,234,15.0,3510.0
2025-05-14,101,297,15.0,4455.0
2025-05-15,101,300,15.0,4500.0
2025-05-16,101,238,15.0,3570.0
2025-05-17,101,204,15.0,3060.0
2025-05-18,101,232,15.0,3480.0
2025-05-19,101,248,15.0,3720.0
2025-05-20,101,265,15.0,3975.0
2025-05-21,101,254,15.0,3810.0
2025-05-22,101,269,15.0,4035.0
2025-05-23,101,250,15.0,3750.0
2025-05-24,101,209,15.0,3135.0
2025-05-25,101,245,15.0,3675.0
2025-05-26,101,281,15.0,4215.0
2025-05-27,101,268,15.0,4020.0
2025-05-28,101,263,15.0,3945.0
2025-05-29,101,255,15.0,3825.0
2025-05-30,101,249,15.0,3735.0
2025-05-31,101,202,15.0,3030.0
2025-06-01,101,234,15.0,3510.0
2025-06-02,101,241,15.0,3615.0
2025-06-03,101,290,15.0,4350.0
2025-06-04,101,263,15.0,3945.0
2025-06-05,101,280,15.0,4200.0
2025-06-06,101,220,15.0,3300.0
2025-06-07,101,234,15.0,3510.0
2025-06-08,101,234,15.0,3510.0
2025-06-09,101,231,15.0,3465.0
2025-06-10,101,262,15.0,3930.0
2025-06-11,101,281,15.0,4215.0
2025-06-12,101,247,15.0,3705.0
2025-06-13,101,208,15.0,3120.0
2025-06-14,101,222,15.0,3330.0
2025-06-15,101,212,15.0,3180.0
2025-06-16,101,236,15.0,3540.0
2025-06-17,101,255,15.0,3825.0
2025-06-18,101,234,15.0,3510.0
2025-06-19,101,224,15.0,3360.0
2025-06-20,101,238,15.0,3570.0
2025-06-21,101,212,15.0,3180.0
2025-06-22,101,184,15.0,2760.0
2025-06-23,101,250,15.0,3750.0
2025-06-24,101,257,15.0,3855.0
2025-06-25,101,246,15.0,3690.0
2025-06-26,101,225,15.0,3375.0
2025-06-27,101,240,15.0,3600.0
2025-06-28,101,221,15.0,3315.0
2025-06-29,101,255,15.0,3825.0
2025-06-30,101,241,15.0,3615.0
2025-07-01,101,256,15.0,3840.0
2025-07-02,101,251,15.0,3765.0
2025-07-03,101,254,15.0,3810.0
2025-07-04,101,234,15.0,3510.0
2025-07-05,101,232,15.0,3480.0
2025-07-06,101,208,15.0,3120.0
2025-07-07,101,225,15.0,3375.0
2025-07-08,101,239,15.0,3585.0
2025-07-09,101,262,15.0,3930.0
2025-07-10,101,261,15.0,3915.0
2025-07-11,101,214,15.0,3210.0
2025-07-12,101,203,15.0,3045.0
2025-07-13,101,218,15.0,3270.0
2025-07-14,101,225,15.0,3375.0
2025-07-15,101,258,15.0,3870.0
2025-07-16,101,213,15.0,3195.0
2025-07-17,101,223,15.0,3345.0
2025-07-18,101,206,15.0,3090.0
2025-07-19,101,172,15.0,2580.0
2025-07-20,101,195,15.0,2925.0
